0.0010000000000000000, 19856.302215070562
0.0013315703946432107, 13371.747996892313
0.001924885570899569, 7045.144044262264
0.0022976667174080746, 4524.625309668079
0.003790139422922238, 3522.793729508684
0.005476074929394659, 3029.404571047981
0.008151631665208568, 1759.8542021896362
0.0100198459251149, 1246.1982938265019
0.011617751306024639, 568.1695992050065
0.013476104808683588, 175.04678476224967
0.01756964270540942, 117.95486439520784
0.022572082601637164, 79.49605006672076
0.0269406722933851, 56.31083501124668
0.030774356208980586, 31.23619546043736
0.03517926407827224, 8.72667055448742
0.0465525125453483, 5.0758854316181825
0.07029172623470986, 4.581996764931806
0.11092637947094412, 4.134222193839741
0.1940515284962261, 3.5479719146094286
0.3819918013597981, 2.2665311643398987
0.6884893730916373, 1.3140061731892205
1.0715766102534598, 0.5155825295804215
1.3771076181590647, 0.25898038181940397
1.7439954454035171, 0.1238872694724144
2.2431201998327364, 0.028416197732644102
2.9755955242257217, 0.0016527907235102022
3.5056503237273966, 0.0002324859149321515
4.00743390591215, 0.00006495118750108739
4.580084661895887, 0.00002207419588261399
5.310489298949393, 0.000010064118278389892
7.1311258910608295, 0.000006146782156664806
10.154840039543679, 0.000004345887838424204
14.45914962708329, 0.000003388932188552023
20.29251443591916, 0.0000020688596871003067
30.658167744943267, 0.000001089503926208527
38.24903809290562, 6.659486991873551e-7
45.66364879446493, 3.692351246863352e-7
53.736182490142824, 1.5260620671424808e-7
62.29595746816464, 8.059229957079517e-8
73.32026758040311, 2.8756248424650276e-8
88.89579331822792, 8.028802365233994e-9
