0.000000000000000, 0.04683401869685214
29.00937318817222, 0.053597415846335164
78.23068994395396, 0.06131706107067156
112.08770856148931, 0.06469119854278091
145.836017522386, 0.08709480868966457
161.091606003994, 0.12051721536819684
170.12658635573007, 0.19097575070092893
191.469915609096, 0.3108676520923897
212.84948141467487, 0.4665287779160197
234.12033756361507, 0.8934382659846183
280.1769954261416, 1.2356053818906618
317.0295690266055, 1.5756984377446317
341.62210912839, 1.7552502569694814
350.70540488307665, 2.4957954016749007
375.5274431488757, 1.6616659068226036
406.3043548283192, 1.7532010963182747
455.59814468852665, 1.7048273723953944
486.3992140694453, 1.7038793230869855
501.61856599884015, 2.5573493148652053
517.2123623011014, 1.6574195417277058
541.8652966565741, 1.612405952769756
563.4260452232171, 1.6117782425743972
578.6695548540873, 2.291537182261643
597.3796946466532, 1.3691491164807974
612.4903369194096, 2.6223169179908306
628.2290794305222, 1.2278631649104355
643.6175352702442, 1.2612291016568165
661.699574824454, 3.0823890792308672
677.5349481414676, 1.1620741660820793
696.0035109192809, 1.1935859582191903
711.319493654577, 1.4424026671884063
732.9889518778587, 1.1298849068139574
751.3850415512466, 1.3653464498716679
772.9457901178896, 1.364814920026278
791.5351414030793, 1.0691671575913229
816.2484700122397, 0.908371593225639
828.4118727050181, 1.2915443433472555
837.77298202667, 0.9848925273792765
865.5301810217095, 0.9075634997902823
890.1227211234941, 1.010980926339654
902.0203891000449, 2.6086412228116336
917.904077820009, 0.8824732295939727
933.280454808993, 0.9313444960788754
954.4426013012949, 2.276038839852519
970.3383688719962, 0.7493799255797011
998.0593313148231, 0.7490048600448092
1028.8845583972172, 0.7091097510518128
1062.7657347162276, 0.708675995965
1090.4987760097918, 0.6893908307980643
1102.4809959415059, 1.4715780094219844
1121.3602396443985, 0.6017275869171905
1142.8605939573533, 0.6887392318135028
1157.1619532306897, 8.100855578108431
1170.7748180119822, 0.44627297977748526
1201.6000450943761, 0.4225026277829905
1222.8950589447916, 0.7664536982840211
1247.7170972105905, 0.5102942247357151
1269.3382400309217, 0.4454793181119783
1306.359917541712, 0.38878871511391744
1317.3154351607293, 8.299262281138592
1340.446434323262, 0.24515813308807755
1365.0993686787347, 0.238499923048499
1373.9652451201443, 0.5522358406010323
1389.6194356760934, 0.3125669016785341
1404.9112607099144, 0.398754323451877
1417.4732654770341, 0.23190641470173468
1442.1503575339816, 0.213710124954511
1452.888455839722, 7.428777457258384
1467.0690266056818, 0.11456222040920255
1479.2565869999355, 0.15429704130309785
1497.4835727629968, 0.2724416269936308
1510.154287186755, 0.12416454929893601
1534.79514269149, 0.12410930820438275
1559.520550151388, 0.10262602054012471
1580.4411196289377, 0.43114446770179804
1593.3654899181856, 0.11124644871420823
1608.898891966759, 0.08255674484972278
1623.6230110159122, 0.376236223799564
1633.3585647104296, 0.12388858948575548
1645.836017522386, 0.08709480868966457
1660.970817496618, 0.1580145558020371
1676.5525349481413, 0.10522145352995511
1685.949880822006, 0.07397575660468515
1710.626972878954, 0.06817132767942145
1725.3873284803194, 0.28642795118872494
1741.476357662823, 0.06113655638602236
1752.4439541325773, 1.2701704686402664
1769.3181086130257, 0.04660532568674747
1793.946885267023, 0.047863790205695436
1824.7841912001545, 0.04410330212349688
1833.3118598209112, 0.21803281942545322
1852.5293113444568, 0.04175649976658959
1886.4346453649423, 0.03953017626682187
1923.4684017264703, 0.033577631202530316
1954.281549958127, 0.03266206788587139
1997.451362494363, 0.029285070025089247
2034.460961154416, 0.026260148153018477
2062.1577658957676, 0.027708266359838234
2089.6492301745798, 0.04633649144123332
2104.6149262384847, 0.12283869105967773
2120.728113122463, 0.024836543504724112
2142.276782838369, 0.025508613396707677
2163.837531405012, 0.025498682884685545
2185.337885717967, 0.029185870224479552
2199.5305353346644, 0.43805830700219694
2213.191715518907, 0.021654213825462138
2237.7963344714294, 0.023477051960967464
2256.2769760999804, 0.0234692177792786
2283.7201249758427, 0.043739277996488884
2296.3304451459126, 0.0228254718579389
2324.0393287380016, 0.023440514805972208
2370.3013270630677, 0.020454118934550316
2407.347162275333, 0.016909753632353045
2428.8837531405015, 0.017844228567062276
2443.3662951749016, 0.1397982825300035
2459.6969013721573, 0.017357668899063768
2481.305965341751, 0.015569085135465673
2496.2233460027055, 0.04599751076343846
2524.415383624299, 0.015984155146161902
2552.148424917864, 0.015549179115080332
2592.189815113058, 0.015537939146376708
2605.307447014108, 2.5990817789499716
2618.642498228435, 0.0002669808195286798
2637.352638021001, 0.00015951587257870406
2665.0977581653037, 0.0001510277955480191
2674.205211621465, 0.00020342167078710405
2691.50212587773, 0.0028920295851497754
